pop,sex,time,gen,exp,trt,lat,lon,status
S06,Male,77.07,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,79.57,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,83.51,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,84.11,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,87.56,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,87.57,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,91.66,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,92.06,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,92.27,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,93.72,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,95.14,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,95.92,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,96.01,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,96.94,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,97.73,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,98.16,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,98.26,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,99.93,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,101.83,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,104.36,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,104.93,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,104.95,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,105.37,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,105.91,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,107.5,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,108.09,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,109.02,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,110.17,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,111.07,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,111.1,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,111.77,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,113.73,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,114.12,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,120.18,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,120.25,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,121.33,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,123.4,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,124.38,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,125.22,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,125.72,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,125.83,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,126.09,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,126.19,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,129.28,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,131.65,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,132.09,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,134.85,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,139.56,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,145.16,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,147.06,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,158.4,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,180.5,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,181.38,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,184.7,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Male,184.85,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,196.77,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,296.04,G100-5,5,chill,-33.9,151.14,Domesticated
S06,Female,128.88,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,142.6,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,143.85,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,152.15,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,156.12,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,159.35,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,160.88,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,161.38,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,162.7,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,166.23,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,170.37,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,176.7,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,177.65,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,178.43,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,183.15,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,185.67,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,186.03,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,188.37,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,192.97,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,195.4,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,212.03,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,220.32,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,220.98,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,222.83,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,228.87,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,298.68,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,298.68,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,298.68,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,298.68,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,298.68,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Female,72.43,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,73.2,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,81.47,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,82.4,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,83.2,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,84.45,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,85.72,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,86.05,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,88.02,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,88.37,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,88.98,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,89.85,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,90.28,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,90.92,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,93.88,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,94.28,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,95.63,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,96.42,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,97.12,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,97.62,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,100.35,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,102.72,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,103.82,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,103.87,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,103.93,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,105.32,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,105.57,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,107.52,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,108.02,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,109.55,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,109.6,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,111.55,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,115.07,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,118.08,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,118.38,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,118.5,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,119.68,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,123.25,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,124.72,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,125.6,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,129.77,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,131.9,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,135.58,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,138.42,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,142.42,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,145.65,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,147.7,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,149.4,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,151.85,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,164.28,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,171.02,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,179.75,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,185.5,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,194.75,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,201.82,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,207.1,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,299.6,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,299.6,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Female,299.6,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,299.6,G100-1,1,chill,-33.9,151.14,Domesticated
S06,Male,96.72,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,104.52,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,106.42,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,113.22,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,121.12,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,123.8,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,123.95,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,127.45,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,128.65,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,129.82,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,130,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,135.18,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,136.03,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,139.65,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,139.93,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,140.32,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,140.68,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,141.55,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,141.78,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,142.95,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,145.82,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,146.47,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,148.05,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,149.17,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,149.62,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,152.8,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,159.78,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,175.42,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,176.25,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,177.63,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,178.28,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,181.85,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,183.95,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,186.53,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,197.5,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,198.93,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,204.08,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,210.17,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,211.45,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,217.87,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,218.63,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,252.23,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,252.92,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,253.1,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,253.28,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Female,268.23,G100-3,3,chill,-33.9,151.14,Domesticated
S06,Male,122.4,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,130.25,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,131.42,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,144.72,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,144.77,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,148.4,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,148.85,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,149,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,151.55,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,156.77,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,157.92,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,159.32,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,159.63,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,159.9,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,165.8,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,171.2,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,176.4,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,177.35,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,180.33,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,182.63,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,186.7,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,187.23,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,189.93,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,191.12,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,214.23,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,216.8,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,224.47,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,277.63,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,298.25,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,298.68,G100-4,4,chill,-33.9,151.14,Domesticated
S06,Male,73.17,G100-5,5,chill,-33.9,151.14,Domesticated
Brisbane,Female,72.68,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,72.9,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,80.98,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,83.2,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,83.96,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,86.1,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,87.1,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,87.43,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,92.09,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,94.7,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,96.15,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,97.82,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,98.96,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,99.8,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,100.67,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,101.19,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,101.38,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,102.01,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,104.25,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,104.48,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,105.04,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,106.21,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,106.63,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,107.03,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,107.91,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,108.58,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,110.05,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,111.38,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,111.44,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,113.23,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,113.99,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,114.46,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,114.95,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,115.71,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,115.91,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,118.85,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,119.45,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,120.05,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,121.11,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,122.21,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,122.99,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,124.91,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,124.96,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,127.37,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,128.31,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,130.01,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,131.54,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,134.07,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,135.93,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,138.02,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,138.64,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,138.87,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,143.36,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,168.9,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,199.21,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Female,235.43,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,296.04,G12,5,chill,-27.41,152.9,Domesticated
Brisbane,Male,296.04,G12,5,chill,-27.41,152.9,Domesticated
Narrabri,Female,68.73,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,73.65,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,84.14,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,87.51,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,87.87,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,88.73,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,91.42,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,93.18,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,93.45,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,94.49,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,95.1,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,95.3,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,95.36,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,95.58,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,96.78,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,99.03,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,99.47,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,101.49,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,102.47,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,103.15,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,105.26,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,106.6,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,106.71,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,106.94,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,109.71,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,110.44,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,111.55,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,112.02,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,113.63,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,114.27,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,114.93,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,115.82,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,116.05,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,116.22,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,116.86,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,117.87,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,118.64,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,118.65,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,118.8,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,120.67,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,122.31,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,123.7,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,123.74,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,124.45,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,124.7,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,127.41,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,130.63,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,133.95,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,134.82,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,136.5,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,137.76,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,138.74,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,143.95,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,157.62,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,165.68,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,181.83,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,190.1,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Female,215.55,G12,5,chill,-30.33,149.78,Domesticated
Narrabri,Male,282.78,G12,5,chill,-30.33,149.78,Domesticated
Utchee Creek,Female,77.32,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,77.61,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,81.06,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,81.34,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,82.26,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,84.75,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,84.85,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,85.79,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,86.84,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,88.21,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,89.08,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,89.72,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,90.83,G12,5,chill,-17.6,145.99,Domesticated
