pop,sex,time,gen,exp,trt,lat,lon,status
Utchee Creek,Female,91.39,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,92.41,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,92.46,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,93.74,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,93.85,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,94.93,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,95.73,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,95.95,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,96.07,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,97.62,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,97.98,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,99.1,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,99.57,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,99.67,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,99.82,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,100.94,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,102.73,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,102.77,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,103.28,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,103.51,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,105.08,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,107.18,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,107.65,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,107.85,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,107.88,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,108.23,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,110.54,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,110.85,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,113.07,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,116.79,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,118.81,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,122.64,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,125.31,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,126.63,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,126.94,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,127.44,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,128.9,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,129.41,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,130.07,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,130.33,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,138.29,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Female,154.3,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,173.52,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,180.68,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,229.28,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,268.92,G12,5,chill,-17.6,145.99,Domesticated
Utchee Creek,Male,296.04,G12,5,chill,-17.6,145.99,Domesticated
Batemans Bay,Male,70.45,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,72.46,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,73.46,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,82.41,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,83.08,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,83.73,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,84.02,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,85.13,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,88.25,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,89.22,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,89.9,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,90.03,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,90.17,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,90.71,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,91.95,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,92.34,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,92.8,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,93.92,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,94.61,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,94.86,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,94.95,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,95.01,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,95.23,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,95.65,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,97.17,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,100.47,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,103.54,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,104.3,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,105.73,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,107.29,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,107.39,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,107.52,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,110.2,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,114.17,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,116.94,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,117.24,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,117.71,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,119.18,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,120.94,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,121.43,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,122.5,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,128.64,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,135.08,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,138.4,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,138.72,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,139.61,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,140.32,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,149.54,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,164.44,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,165.38,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,166.99,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,170.23,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,203.32,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,263.38,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,296.04,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Female,296.04,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,296.04,G13,5,chill,-35.7,150.19,Domesticated
Batemans Bay,Male,296.04,G13,5,chill,-35.7,150.19,Domesticated
Griffith,Female,73.32,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,74.53,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,76.88,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,77.24,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,82.31,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,82.34,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,82.94,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,87.14,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,88.7,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,89.51,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,94.19,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,94.68,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,94.81,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,96.2,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,96.42,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,96.46,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,97.36,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,97.68,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,98.81,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,99.01,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,101.85,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,101.93,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,102.31,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,102.85,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,102.92,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,104.15,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,104.39,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,104.75,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,105.77,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,106.66,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,107.16,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,108.27,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,109.86,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,110.8,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,111.35,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,113.43,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,116.82,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,117.77,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,119.07,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,120.53,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,121.72,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,122.26,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,124.6,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,125.11,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,125.18,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,125.42,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,127.01,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,128.59,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,129.49,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,135.53,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,138.37,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,139.31,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,149.62,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,154.48,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,171.41,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,173.5,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,185.46,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,218.08,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Female,296.04,G13,5,chill,-34.29,146.04,Domesticated
Griffith,Male,296.04,G13,5,chill,-34.29,146.04,Domesticated
Mareeba,Male,77,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,82.79,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,83.05,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,83.7,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,84.59,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,90.76,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,93.68,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,95.5,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,97.12,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,97.14,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,98.06,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,98.33,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,98.54,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,99.31,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,100.8,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,101.05,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,101.25,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,101.41,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,102.33,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,103.2,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,103.8,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,106.76,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,108.03,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,108.12,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,111.13,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,111.57,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,111.85,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,112.35,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,112.44,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,112.56,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,112.98,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,114.59,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,115.53,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,116.54,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,117.19,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,120.29,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,121.57,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,121.66,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,124.41,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,128.38,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,128.45,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,129.8,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,130.04,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,132.94,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,133.21,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,136.64,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,139.12,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,150.66,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,154.46,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,162.37,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,173.74,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,173.8,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,187.31,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,212.83,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,217.96,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Female,232.03,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,263.21,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,296.04,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,296.04,G13,5,chill,-17.01,145.43,Domesticated
Mareeba,Male,296.04,G13,5,chill,-17.01,145.43,Domesticated
Alice Springs,Female,80.42,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,87.18,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,88.07,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,90.44,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,92.36,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,95.78,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,96.11,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,96.72,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,97.79,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,98.57,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,99.64,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,100.5,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,103.11,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,103.24,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,103.56,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,105.22,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,107.69,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,108.34,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,109.65,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,110.22,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,111.92,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,112.05,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,115.94,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,118.38,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,118.61,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,119.31,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,119.8,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,121.14,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,121.2,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,121.39,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,121.78,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,121.82,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,123.3,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,123.48,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,124.06,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,125.26,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,127.82,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,129.58,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,130.76,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,131.13,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,135.95,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,138.17,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,139.33,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,154.16,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,159.24,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,159.56,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,163.35,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,163.74,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,165.04,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,172.89,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,189.14,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,190.32,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,199.86,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,216.02,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,230.14,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,260.31,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,296.04,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Female,296.04,G15,5,chill,-23.69,133.89,Domesticated
Alice Springs,Male,296.04,G15,5,chill,-23.69,133.89,Domesticated
Darwin,Female,70.76,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,82.57,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,82.9,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,85.94,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,87.67,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,89.84,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,90.73,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,91.12,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,91.31,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,91.33,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,92.69,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,93.12,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,93.22,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,93.54,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,96.36,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,98.83,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,100.39,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,100.57,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,101.16,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,101.34,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,102.89,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,103.01,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,103.12,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,103.77,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,104.65,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,105,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,105.57,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,106.56,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,106.87,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,107.79,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,108.04,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,108.49,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,110.14,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,110.34,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,112.41,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,116.07,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,117.81,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,119.35,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,119.9,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,122.24,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,123.33,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,125.4,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,128.62,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,128.76,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,129.61,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,131.23,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,131.43,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,136.03,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,142.6,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,145.35,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Female,150.33,G15,5,chill,-12.42,130.85,Domesticated
Darwin,Male,154.71,G15,5,chill,-12.42,130.85,Domesticated
