ID,Line,Sex,Time,Exp,Event,Temp
1,S06_Oct28,Female,4.37,42C,1,42
2,S06_Oct28,Male,65.92,42C,1,42
3,S06_Oct28,Male,2.48,42C,1,42
4,S06_Oct28,Female,10.9,42C,1,42
5,S06_Oct28,Male,13.98,42C,1,42
6,S06_Oct28,Female,10.65,42C,1,42
7,S06_Oct28,Female,5.65,42C,1,42
8,S06_Oct28,Female,1.22,42C,1,42
9,S06_Oct28,Male,15.47,42C,1,42
10,S06_Oct28,Female,1.43,42C,1,42
11,S06_Oct28,Female,7.42,42C,1,42
12,S06_Oct28,Female,25.02,42C,1,42
13,S06_Oct28,Female,6.78,42C,1,42
14,S06_Oct28,Male,0.1,42C,1,42
15,S06_Oct28,Female,6.78,42C,1,42
16,S06_Oct28,Female,5.95,42C,1,42
17,S06_Oct28,Male,4.38,42C,1,42
19,S06_Oct28,Female,0.75,42C,1,42
20,S06_Oct28,Male,4.28,42C,1,42
21,S06_Oct28,Female,3.17,42C,1,42
22,S06_Oct28,Male,3.83,42C,1,42
23,S06_Oct28,Male,28.5,42C,1,42
24,S06_Oct28,Male,10.05,42C,1,42
25,S06_Oct28,Female,4.6,42C,1,42
26,S06_Oct28,Female,16.2,42C,1,42
27,S06_Oct28,Female,15.37,42C,1,42
28,S06_Oct28,Female,0.05,42C,1,42
29,S06_Oct28,Female,3.27,42C,1,42
30,S06_Oct28,Female,32.05,42C,1,42
31,S06_Oct28,Female,6.4,42C,1,42
32,S06_Oct28,Female,5.38,42C,1,42
33,S06_Oct28,Female,14.6,42C,1,42
34,S06_Oct28,Female,10.77,42C,1,42
35,S06_Oct28,Male,7.53,42C,1,42
36,S06_Oct28,Female,19.47,42C,1,42
37,S06_Oct28,Male,26.65,42C,1,42
38,S06_Oct28,Male,2.73,42C,1,42
39,S06_Oct28,Male,30.77,42C,1,42
40,S06_Oct28,Male,3.48,42C,1,42
42,S06_Oct28,Female,0.03,42C,1,42
43,S06_Oct28,Male,6.67,42C,1,42
44,S06_Oct28,Female,11.47,42C,1,42
45,S06_Oct28,Male,29.65,42C,1,42
46,S06_Oct28,Female,21.83,42C,1,42
47,S06_Oct28,Male,13.02,42C,1,42
48,S06_Oct28,Female,3.52,42C,1,42
49,S06_Oct28,Male,17.25,42C,1,42
50,S06_Oct28,Female,2.6,42C,1,42
51,S06_Oct28,Male,3.75,42C,1,42
52,S06_Oct28,Male,9.57,42C,1,42
53,S06_Oct28,Male,5.47,42C,1,42
54,S06_Oct28,Male,16.58,42C,1,42
55,S06_Oct28,Female,2.28,42C,1,42
56,S06_Oct28,Male,4.37,42C,1,42
58,S06_Oct28,Male,3.43,42C,1,42
59,S06_Oct28,Female,4.32,42C,1,42
60,S06_Oct28,Male,22.12,42C,1,42
61,S06_Oct28,Male,2.7,42C,1,42
62,S06_Oct28,Male,26.1,42C,1,42
63,S06_Oct28,Female,70.17,42C,1,42
65,S06_Oct28,Male,21.28,42C,1,42
66,S06_Oct28,Male,14.77,42C,1,42
68,S06_Oct28,Male,0.82,42C,1,42
69,S06_Oct28,Female,3.7,42C,1,42
70,S06_Oct28,Male,18.9,42C,1,42
72,S06_Oct28,Female,15.47,42C,1,42
73,S06_Oct28,Female,5.23,42C,1,42
74,S06_Oct28,Male,2.08,42C,1,42
75,S06_Oct28,Female,4.88,42C,1,42
77,S06_Oct28,Female,19.32,42C,1,42
78,S06_Oct28,Male,22.62,42C,1,42
79,S06_Oct28,Male,4.2,42C,1,42
80,S06_Oct28,Female,24.88,42C,1,42
81,S06_Oct28,Female,14.52,42C,1,42
82,S06_Oct28,Male,13.8,42C,1,42
83,S06_Oct28,Male,9.08,42C,1,42
84,S06_Oct28,Male,0.15,42C,1,42
85,S06_Oct28,Male,29.15,42C,1,42
86,S06_Oct28,Female,33.88,42C,1,42
87,S06_Oct28,Female,16.45,42C,1,42
88,S06_Oct28,Female,24.18,42C,1,42
89,S06_Oct28,Male,0.98,42C,1,42
90,S06_Oct28,Male,2.95,42C,1,42
91,S06_Oct28,Male,13.1,42C,1,42
92,S06_Oct28,Female,3.97,42C,1,42
93,S06_Oct28,Female,3.3,42C,1,42
94,S06_Oct28,Female,0.32,42C,1,42
95,S06_Oct28,Male,6,42C,1,42
96,S06_Oct28,Male,0.45,42C,1,42
97,S06_Oct28,Male,15.98,42C,1,42
98,S06_Oct28,Male,1.75,42C,1,42
99,S06_Oct28,Female,3.37,42C,1,42
100,S06_Oct28,Male,13.78,42C,1,42
101,S06_Oct28,Male,11.73,42C,1,42
102,S06_Oct28,Male,22.67,42C,1,42
103,S06_Oct28,Male,3.23,42C,1,42
104,S06_Oct28,Male,3.3,42C,1,42
105,S06_Oct28,Female,58.08,42C,1,42
106,S06_Oct28,Female,27.85,42C,1,42
109,S06_Oct28,Male,22.33,42C,1,42
110,S06_Oct28,Male,3.45,42C,1,42
111,S06_Oct28,Female,25.3,42C,1,42
112,S06_Oct28,Male,4,42C,1,42
113,S06_Oct28,Female,10.62,42C,1,42
114,S06_Oct28,Male,73.68,42C,1,42
115,S06_Oct28,Male,9.22,42C,1,42
116,S06_Oct28,Female,12.82,42C,1,42
117,S06_Oct28,Female,2.82,42C,1,42
119,S06_Oct28,Female,1.85,42C,1,42
120,S06_Oct28,Male,7.23,42C,1,42
121,S06_Oct28,Female,44.02,42C,1,42
122,S06_Oct28,Male,9.15,42C,1,42
123,S06_Oct28,Female,4.7,42C,1,42
124,S06_Oct28,Female,10.53,42C,1,42
125,S06_Oct28,Male,2.83,42C,1,42
126,S06_Oct28,Female,50.12,42C,1,42
127,S06_Oct28,Female,2.68,42C,1,42
128,S06_Oct28,Male,12.45,42C,1,42
130,S06_Oct28,Female,3.07,42C,1,42
131,S06_Oct28,Male,12.3,42C,1,42
132,S06_Oct28,Female,1.9,42C,1,42
133,S06_Oct28,Female,17.75,42C,1,42
134,S06_Oct28,Male,18.18,42C,1,42
135,S06_Oct28,Male,14.37,42C,1,42
136,S06_Oct28,Male,12.63,42C,1,42
137,S06_Oct28,Female,10.98,42C,1,42
138,S06_Oct28,Male,10.77,42C,1,42
139,S06_Oct28,Male,30.28,42C,1,42
140,S06_Oct28,Female,2.95,42C,1,42
141,S06_Oct28,Male,9.35,42C,1,42
142,S06_Oct28,Female,3.33,42C,1,42
143,S06_Oct28,Female,6.77,42C,1,42
144,S06_Oct28,Female,9.62,42C,1,42
145,S06_Oct28,Male,1.97,42C,1,42
146,S06_Oct28,Male,21.52,42C,1,42
147,S06_Oct28,Female,3.25,42C,1,42
148,S06_Oct28,Female,3.32,42C,1,42
149,S06_Oct28,Female,5.75,42C,1,42
150,S06_Oct28,Male,2.58,42C,1,42
151,S06_Oct28,Female,31.73,42C,1,42
152,S06_Oct28,Female,14.85,42C,1,42
153,S06_Oct28,Female,7.78,42C,1,42
154,S06_Oct28,Male,3.77,42C,1,42
155,S06_Oct28,Male,32.28,42C,1,42
156,S06_Oct28,Female,3.23,42C,1,42
157,S06_Oct28,Female,27.63,42C,1,42
159,S06_Oct28,Male,1.7,42C,1,42
160,S06_Oct28,Female,7.3,42C,1,42
161,S06_Oct28,Female,7.42,42C,1,42
162,S06_Oct28,Female,4.28,42C,1,42
163,S06_Oct28,Male,3.52,42C,1,42
164,S06_Oct28,Male,33.27,42C,1,42
165,S06_Oct28,Female,2.93,42C,1,42
166,S06_Oct28,Male,5.93,42C,1,42
167,S06_Oct28,Female,12.22,42C,1,42
168,S06_Oct28,Male,15.1,42C,1,42
169,S06_Oct28,Male,15.12,42C,1,42
170,S06_Oct28,Female,11.3,42C,1,42
171,S06_Oct28,Male,17.35,42C,1,42
172,S06_Oct28,Male,30.42,42C,1,42
173,S06_Oct28,Female,9.77,42C,1,42
174,S06_Oct28,Female,4.87,42C,1,42
175,S06_Oct28,Female,16.3,42C,1,42
176,S06_Oct28,Male,27.07,42C,1,42
177,S06_Oct28,Male,22.22,42C,1,42
178,S06_Oct28,Female,4.63,42C,1,42
179,S06_Oct28,Male,19.72,42C,1,42
180,S06_Oct28,Female,34.18,42C,1,42
181,S06_Oct28,Male,8.03,42C,1,42
182,S06_Oct28,Female,0.35,42C,1,42
183,S06_Oct28,Female,33.73,42C,1,42
184,S06_Oct28,Male,20.05,42C,1,42
185,S06_Oct28,Female,15.15,42C,1,42
186,S06_Oct28,Male,4.2,42C,1,42
187,S06_Oct28,Female,19.95,42C,1,42
189,S06_Oct28,Male,3.23,42C,1,42
190,S06_Oct28,Female,6.3,42C,1,42
191,S06_Oct28,Male,5.28,42C,1,42
192,S06_Oct28,Male,6.57,42C,1,42
193,S06_Oct28,Female,1.47,42C,1,42
194,S06_Oct28,Male,2.18,42C,1,42
196,S06_Oct28,Female,4.3,42C,1,42
197,S06_Oct28,Male,14.62,42C,1,42
198,S06_Oct28,Female,21.7,42C,1,42
199,S06_Oct28,Female,9.32,42C,1,42
200,S06_Oct28,Female,25.03,42C,1,42
146,S06_Oct28,Male,0.02,43C,1,43
9,S06_Oct28,Female,0.03,43C,1,43
6,S06_Oct28,Female,0.07,43C,1,43
112,S06_Oct28,Male,0.08,43C,1,43
116,S06_Oct28,Male,0.08,43C,1,43
147,S06_Oct28,Male,0.08,43C,1,43
155,S06_Oct28,Male,0.08,43C,1,43
73,S06_Oct28,Female,0.12,43C,1,43
64,S06_Oct28,Female,0.18,43C,1,43
1,S06_Oct28,Male,0.32,43C,1,43
88,S06_Oct28,Male,0.37,43C,1,43
142,S06_Oct28,Male,0.6,43C,1,43
145,S06_Oct28,Male,0.73,43C,1,43
135,S06_Oct28,Male,0.75,43C,1,43
96,S06_Oct28,Male,0.83,43C,1,43
67,S06_Oct28,Male,0.88,43C,1,43
8,S06_Oct28,Male,0.9,43C,1,43
25,S06_Oct28,Male,0.93,43C,1,43
111,S06_Oct28,Male,1.13,43C,1,43
139,S06_Oct28,Female,1.23,43C,1,43
46,S06_Oct28,Male,1.4,43C,1,43
10,S06_Oct28,Male,1.57,43C,1,43
17,S06_Oct28,Male,1.68,43C,1,43
151,S06_Oct28,Male,1.72,43C,1,43
2,S06_Oct28,Male,1.73,43C,1,43
153,S06_Oct28,Male,1.75,43C,1,43
16,S06_Oct28,Male,1.8,43C,1,43
122,S06_Oct28,Male,1.8,43C,1,43
106,S06_Oct28,Male,1.93,43C,1,43
18,S06_Oct28,Female,2.13,43C,1,43
58,S06_Oct28,Male,2.15,43C,1,43
50,S06_Oct28,Female,2.17,43C,1,43
56,S06_Oct28,Female,2.25,43C,1,43
109,S06_Oct28,Male,2.25,43C,1,43
92,S06_Oct28,Male,2.28,43C,1,43
123,S06_Oct28,Male,2.28,43C,1,43
95,S06_Oct28,Male,2.37,43C,1,43
130,S06_Oct28,Male,2.37,43C,1,43
13,S06_Oct28,Female,2.47,43C,1,43
113,S06_Oct28,Female,2.48,43C,1,43
19,S06_Oct28,Male,2.52,43C,1,43
3,S06_Oct28,Female,2.55,43C,1,43
129,S06_Oct28,Female,2.6,43C,1,43
38,S06_Oct28,Male,2.7,43C,1,43
127,S06_Oct28,Male,2.7,43C,1,43
117,S06_Oct28,Female,2.85,43C,1,43
4,S06_Oct28,Male,2.87,43C,1,43
86,S06_Oct28,Female,2.88,43C,1,43
100,S06_Oct28,Male,2.88,43C,1,43
72,S06_Oct28,Female,2.9,43C,1,43
110,S06_Oct28,Female,2.92,43C,1,43
125,S06_Oct28,Male,2.92,43C,1,43
132,S06_Oct28,Male,2.95,43C,1,43
79,S06_Oct28,Female,2.97,43C,1,43
91,S06_Oct28,Male,3.07,43C,1,43
43,S06_Oct28,Female,3.08,43C,1,43
133,S06_Oct28,Female,3.1,43C,1,43
54,S06_Oct28,Female,3.15,43C,1,43
78,S06_Oct28,Female,3.17,43C,1,43
148,S06_Oct28,Male,3.17,43C,1,43
30,S06_Oct28,Female,3.2,43C,1,43
126,S06_Oct28,Female,3.22,43C,1,43
24,S06_Oct28,Female,3.23,43C,1,43
68,S06_Oct28,Male,3.25,43C,1,43
75,S06_Oct28,Male,3.25,43C,1,43
131,S06_Oct28,Male,3.28,43C,1,43
104,S06_Oct28,Female,3.32,43C,1,43
118,S06_Oct28,Female,3.32,43C,1,43
63,S06_Oct28,Male,3.33,43C,1,43
23,S06_Oct28,Female,3.35,43C,1,43
90,S06_Oct28,Female,3.37,43C,1,43
47,S06_Oct28,Female,3.38,43C,1,43
115,S06_Oct28,Male,3.38,43C,1,43
150,S06_Oct28,Female,3.45,43C,1,43
31,S06_Oct28,Male,3.52,43C,1,43
11,S06_Oct28,Female,3.55,43C,1,43
134,S06_Oct28,Male,3.57,43C,1,43
55,S06_Oct28,Female,3.58,43C,1,43
121,S06_Oct28,Male,3.63,43C,1,43
60,S06_Oct28,Male,3.7,43C,1,43
94,S06_Oct28,Male,3.72,43C,1,43
57,S06_Oct28,Female,3.73,43C,1,43
87,S06_Oct28,Female,3.75,43C,1,43
119,S06_Oct28,Female,3.75,43C,1,43
154,S06_Oct28,Female,3.82,43C,1,43
114,S06_Oct28,Male,3.85,43C,1,43
26,S06_Oct28,Male,3.88,43C,1,43
59,S06_Oct28,Male,3.95,43C,1,43
32,S06_Oct28,Male,3.97,43C,1,43
49,S06_Oct28,Female,3.98,43C,1,43
108,S06_Oct28,Male,3.98,43C,1,43
45,S06_Oct28,Female,4.23,43C,1,43
27,S06_Oct28,Male,4.25,43C,1,43
29,S06_Oct28,Female,4.33,43C,1,43
157,S06_Oct28,Male,4.38,43C,1,43
61,S06_Oct28,Female,4.4,43C,1,43
33,S06_Oct28,Male,4.42,43C,1,43
28,S06_Oct28,Male,4.47,43C,1,43
12,S06_Oct28,Male,4.73,43C,1,43
137,S06_Oct28,Female,4.75,43C,1,43
20,S06_Oct28,Male,4.8,43C,1,43
44,S06_Oct28,Male,4.8,43C,1,43
14,S06_Oct28,Female,4.82,43C,1,43
7,S06_Oct28,Male,4.88,43C,1,43
101,S06_Oct28,Male,4.9,43C,1,43
66,S06_Oct28,Male,4.97,43C,1,43
81,S06_Oct28,Female,5.13,43C,1,43
128,S06_Oct28,Female,5.18,43C,1,43
39,S06_Oct28,Female,5.23,43C,1,43
89,S06_Oct28,Male,5.78,43C,1,43
107,S06_Oct28,Female,5.82,43C,1,43
97,S06_Oct28,Female,5.95,43C,1,43
82,S06_Oct28,Male,5.97,43C,1,43
136,S06_Oct28,Male,5.97,43C,1,43
42,S06_Oct28,Female,6.17,43C,1,43
52,S06_Oct28,Male,6.72,43C,1,43
69,S06_Oct28,Female,6.8,43C,1,43
65,S06_Oct28,Male,6.98,43C,1,43
34,S06_Oct28,Male,7.07,43C,1,43
40,S06_Oct28,Male,7.2,43C,1,43
37,S06_Oct28,Male,7.68,43C,1,43
140,S06_Oct28,Male,7.73,43C,1,43
53,S06_Oct28,Female,7.98,43C,1,43
138,S06_Oct28,Female,8.12,43C,1,43
77,S06_Oct28,Male,8.3,43C,1,43
41,S06_Oct28,Male,8.63,43C,1,43
93,S06_Oct28,Male,8.83,43C,1,43
80,S06_Oct28,Male,9.13,43C,1,43
35,S06_Oct28,Male,9.37,43C,1,43
51,S06_Oct28,Male,9.62,43C,1,43
22,S06_Oct28,Male,10.23,43C,1,43
98,S06_Oct28,Female,11.13,43C,1,43
71,S06_Oct28,Female,11.4,43C,1,43
124,S06_Oct28,Male,11.42,43C,1,43
149,S06_Oct28,Male,11.65,43C,1,43
105,S06_Oct28,Male,12.02,43C,1,43
62,S06_Oct28,Female,13.23,43C,1,43
70,S06_Oct28,Male,13.57,43C,1,43
84,S06_Oct28,Male,14.63,43C,1,43
144,S06_Oct28,Male,15.53,43C,1,43
141,S06_Oct28,Male,16.1,43C,1,43
5,S06_Oct28,Male,18.27,43C,1,43
76,S06_Oct28,Male,18.42,43C,1,43
21,S06_Oct28,Female,18.92,43C,1,43
74,S06_Oct28,Female,18.92,43C,1,43
103,S06_Oct28,Male,23.03,43C,1,43
120,S06_Oct28,Male,23.55,43C,1,43
83,S06_Oct28,Male,24.57,43C,1,43
143,S06_Oct28,Male,30.35,43C,1,43
85,S06_Oct28,Male,31.9,43C,1,43
Sm91,S06_AG10,Male,2.12,45C,1,45
Sf91,S06_AG10,Female,9.93,45C,1,45
Sf92,S06_AG10,Female,26.93,45C,1,45
Sf93,S06_AG10,Female,8.55,45C,1,45
Sm92,S06_AG10,Male,27.4,45C,1,45
Sf94,S06_AG10,Female,0.68,45C,1,45
Sm93,S06_AG10,Male,3.43,45C,1,45
Sf95,S06_AG10,Female,2.88,45C,1,45
Sm94,S06_AG10,Male,15.83,45C,1,45
Sm95,S06_AG10,Male,0.05,45C,1,45
Sf96,S06_AG10,Female,2.5,45C,1,45
Sf97,S06_AG10,Female,6.33,45C,1,45
Sm96,S06_AG10,Male,14.53,45C,1,45
Sm97,S06_AG10,Male,1.7,45C,1,45
Sm98,S06_AG10,Male,7.27,45C,1,45
Sm99,S06_AG10,Male,11.32,45C,1,45
Sm100,S06_AG10,Male,2.02,45C,1,45
Sm101,S06_AG10,Male,2.17,45C,1,45
Sf98,S06_AG10,Female,18,45C,1,45
Sf99,S06_AG10,Female,3.02,45C,1,45
Sm102,S06_AG10,Male,33.05,45C,1,45
Sm103,S06_AG10,Male,10,45C,1,45
Sf100,S06_AG10,Female,3,45C,1,45
Sm104,S06_AG10,Male,49.95,45C,1,45
Sm105,S06_AG10,Male,3.82,45C,1,45
Sf101,S06_AG10,Female,0.05,45C,1,45
Sf102,S06_AG10,Female,2.6,45C,1,45
Sf103,S06_AG10,Female,3.68,45C,1,45
Sm106,S06_AG10,Male,3.4,45C,1,45
Sf104,S06_AG10,Female,2.83,45C,1,45
Sf105,S06_AG10,Female,1.92,45C,1,45
Sm107,S06_AG10,Male,62.08,45C,1,45
Sf106,S06_AG10,Female,2.78,45C,1,45
Sm108,S06_AG10,Male,2.33,45C,1,45
Sf107,S06_AG10,Female,34.13,45C,1,45
Sm109,S06_AG10,Male,4.17,45C,1,45
Sm110,S06_AG10,Male,4.72,45C,1,45
Sf108,S06_AG10,Female,2.18,45C,1,45
Sm111,S06_AG10,Male,4.72,45C,1,45
Sf109,S06_AG10,Female,3.3,45C,1,45
Sf110,S06_AG10,Female,0.08,45C,1,45
Sm112,S06_AG10,Male,2.32,45C,1,45
Sm113,S06_AG10,Male,0.1,45C,1,45
Sf111,S06_AG10,Female,10.2,45C,1,45
Sm114,S06_AG10,Male,4.1,45C,1,45
Sf112,S06_AG10,Female,25.92,45C,1,45
Sm115,S06_AG10,Male,3.9,45C,1,45
Sf113,S06_AG10,Female,0.18,45C,1,45
Sm116,S06_AG10,Male,6.88,45C,1,45
Sm117,S06_AG10,Male,35.5,45C,1,45
Sf114,S06_AG10,Female,12.65,45C,1,45
Sf115,S06_AG10,Female,7.88,45C,1,45
Sf116,S06_AG10,Female,4.77,45C,1,45
Sf117,S06_AG10,Female,3.22,45C,1,45
Sf118,S06_AG10,Female,5.93,45C,1,45
Sf119,S06_AG10,Female,16.67,45C,1,45
Sf120,S06_AG10,Female,0.12,45C,1,45
Sm118,S06_AG10,Male,2.3,45C,1,45
Sm119,S06_AG10,Male,1.83,45C,1,45
Sm120,S06_AG10,Male,8.95,45C,1,45
Sm95,S06_AG10,Male,12.58,45C,1,45
Sm113,S06_AG10,Male,41.2,45C,1,45
Sf101,S06_AG10,Female,16.62,45C,1,45
Sf110,S06_AG10,Female,2.25,45C,1,45
Sf113,S06_AG10,Female,15.7,45C,1,45
Sf120,S06_AG10,Female,2.05,45C,1,45
